x,y,raw_flux,red_mag,R_mag
89.06120097427011,254.79513919181142,8927.222953181823,12.773553787745564,12.674153787745565
602.0105972472224,256.2430397557562,5109.09130463856,13.379485580683166,13.280085580683167
1072.8436126976221,254.70306594455002,821.5141425479746,15.363807129990436,15.264407129990436
17.51515074184537,256.31973528496167,1723.731468892766,14.559170715036096,14.459770715036097
63.62649479365463,256.6347565167715,6417.963657719638,13.13185160692841,13.032451606928412
143.4087224253031,256.21171235140577,523.0453207867715,15.853996437745188,15.754596437745189
308.8915659021407,256.8954228784524,-1479.0266831952063,,
780.1954048183555,259.0148019718118,2042.9491012601072,14.37470087425726,14.27530087425726
523.9092684453542,260.32907874048226,6840.151586092347,13.062680424964409,12.96328042496441
360.239374786911,262.7809532379842,10750.027449111898,12.571820807817742,12.472420807817743
704.2542671252972,259.0420048201995,2028.5755826833501,14.382366756476225,14.282966756476226
940.5029486906349,259.55962471878195,-1073.700396931351,,
386.2983052490403,262.3434030868775,689.9455566065036,15.55330768565794,15.45390768565794
206.38936880986688,262.22003670343145,12321.542224914247,12.423682066600755,12.324282066600755
797.3239710074182,263.84968354420306,3083.6183698304517,13.927693180268808,13.828293180268808
128.2489104433,267.0666910809683,3434.935255286318,13.810548352007862,13.711148352007863
338.25071504786365,264.5606423537992,19823.775672098993,11.907378804422326,11.807978804422326
683.7285383530067,264.1070766998206,12670.176539741478,12.39338807536293,12.29398807536293
49.769029717741056,262.93289646906646,13359.171440502238,12.335895932615724,12.236495932615725
101.4789852586702,264.1594547085842,9598.062956603286,12.694885755081216,12.595485755081217
218.77042392035034,265.94709971877376,3599.503263290399,13.75973831169511,13.66033831169511
11.846001677656538,268.42090974619947,4318.735498780119,13.561953224593697,13.462553224593698
609.2541786529115,266.27797315061906,7762.761669191073,12.925304108911284,12.825904108911285
629.409356142414,271.2906514403192,6091.39862599009,13.18855218824565,13.08915218824565
445.3370998889544,269.6017389468466,-15.751021493377266,,
544.1521390621176,273.05885273948877,4509.609912287974,13.514997299747392,13.415597299747393
584.4283774033988,273.5423203085988,-196.87365963361833,,
194.84260079351535,273.6493093929205,5941.181591454081,13.21566267393148,13.11626267393148
672.2988078581433,275.2884925293989,108677.85310163381,10.059992114584677,9.960592114584678
983.4550793752287,276.28830882876684,1724.6241148865474,14.558608604736515,14.459208604736515
252.21466655591894,274.8963259661445,-668.5001998493324,,
423.2949867234121,279.0125509096564,10644.592464311807,12.582522143708866,12.483122143708867
487.29574258743855,276.0197875410524,728.0504289989763,15.494941085488943,15.395541085488944
526.9192034640657,277.6871829869171,12390.453653981847,12.417626721839035,12.318226721839036
1004.7365176041639,276.03017910525557,1057.1518757223985,15.090001279004124,14.990601279004125
105.4777640018509,277.1983620673221,-219.2291297821754,,
611.0277216615574,277.09666116292846,2525.5423989205233,14.14445808110569,14.04505808110569
647.341403860655,277.7183825454577,3530.503172029796,13.780753225696076,13.681353225696077
313.99199117116876,279.0053858301719,-657.9627308772094,,
688.2716131510423,287.48264774385876,224506.67639256938,9.272271589253632,9.172871589253633
777.6396531003472,282.3727580816507,14705.853206358452,12.23161917443007,12.132219174430071
219.21214351097026,284.1567988521078,2705.748637156423,14.069626119839457,13.970226119839458
339.5419413972249,280.6843988925305,1650.756182115007,14.606137409794247,14.506737409794248
136.92061689803958,295.5311744530899,313030.09049839526,8.911379523824797,8.811979523824798
743.2389516205532,281.7428752919341,2733.664434400183,14.058481734421289,13.95908173442129
1052.597376345923,285.27723424680556,6473.593118389762,13.122481242208853,13.023081242208853
11.71489226604081,283.9904395438842,8829.592129442724,12.785493134718973,12.686093134718973
497.09753531795525,284.08483677014027,3428.276293831145,13.81265520176905,13.713255201769051
377.2498620301901,286.05473914025254,444.50272480710294,16.030658671906235,15.931258671906235
647.5057299852372,284.5170952581136,1544.7776312814813,14.678179810424268,14.578779810424269
512.2455074845998,286.40326486929354,5100.801374140477,13.381248709824249,13.28184870982425
881.0752407864479,287.9041025754507,4089.59179322881,13.621144839207014,13.521744839207015
1039.6452474093091,286.4333573599882,7469.730803105715,12.967082363683774,12.867682363683775
632.27424948446,289.6382874518305,4683.225336403884,13.4739821041594,13.374582104159401
669.5074943164414,290.22683335851013,153394.39566452455,9.685821008887721,9.586421008887722
762.252606355001,292.47803516633826,12386.1186542678,12.418006650598077,12.318606650598078
952.8966489732308,291.2133132341412,671.5898330404555,15.582584458553022,15.483184458553023
180.4007108353257,291.25861277779757,-144.73862203543257,,
789.8339946523568,292.90198453055706,4392.018844293416,13.54368425371887,13.444284253718871
529.9908601041346,292.2504281251868,5330.746036602836,13.333374759052274,13.233974759052275
558.9122816628319,297.18005600855673,83493.84202805778,10.346208626066943,10.246808626066944
0.784445830164837,299.7340825194337,8024.0208452524985,12.889364620147216,12.789964620147217
284.5355603543783,294.128280021503,-234.69037680410074,,
848.7598570835378,297.1595638807048,9856.797866196554,12.666005114395766,12.566605114395767
1021.4807679047245,294.1377722449063,637.2377286839371,15.639591038285479,15.54019103828548
269.3084369013638,294.5519413286443,-631.2832115800259,,
583.7122884953543,298.0143837624127,2127.3832272968884,14.330730413626975,14.231330413626976
877.3306638920526,299.22608166515613,4053.665643671578,13.630724930379603,13.531324930379604
450.4808046263199,301.1171858141662,4018.9139874101234,13.640072961909855,13.540672961909856
611.1843274507389,300.46454569716644,2.1237784518221474,21.83257171559402,21.733171715594022
973.9372118466839,301.2458581795292,3689.228400498455,13.733005882583717,13.633605882583717
540.5410732683907,303.7944056289701,53134.17321115618,10.836909922836595,10.737509922836596
825.1548683745183,304.17457877926125,6348.320881865859,13.143697564613907,13.044297564613908
474.4938779976961,305.45237358541976,2535.6139518357713,14.140136908901306,14.040736908901307
342.46540070874227,306.5405664564819,6020.141579745661,13.201327978330063,13.101927978330064
357.0326642943224,308.7744161089841,4432.975447050979,13.533606426077304,13.434206426077305
651.5271335674373,306.5310555950596,5751.420348716874,13.250906966680596,13.151506966680596
408.73413200712355,309.964945879599,8586.822287763676,12.815763553604874,12.716363553604875
435.215465073826,307.8890487075553,12734.107200943923,12.38792348673706,12.288523486737061
630.5293302867636,307.60957977198336,516.5060782459664,15.86765614910528,15.76825614910528
230.91256326551883,311.52077020583016,8325.782245925611,12.84928212056896,12.74988212056896
109.82092348765183,310.739241450568,1544.253438891627,14.678548297919834,14.579148297919835
836.4767929552017,311.80037457869633,10002.681034807458,12.650053690126775,12.550653690126776
476.8763436177149,314.87334406962157,3263.5021145725404,13.866134994689894,13.766734994689894
551.844548022146,315.7868393022005,47076.36353370273,10.968337471006917,10.868937471006918
657.639494995574,318.61222335928176,8430.797625487321,12.835673079425687,12.736273079425688
699.5174930840496,313.78603744078885,-868.0369984990796,,
738.1936469156417,316.7502320355793,40248.49513402226,11.138470623245142,11.039070623245143
887.7643957526237,313.4531123905557,2307.9885174512274,14.24226063122719,14.14286063122719
1015.9215089105809,313.57490521856613,-174.4068141628884,,
327.13596538035864,315.4469428078051,1554.5586985124341,14.671326927781465,14.571926927781465
588.6465868243761,314.5863222813459,494.852447301133,15.914155434725767,15.814755434725768
939.2626348784053,315.17675582493496,514.5014859757886,15.871878157209999,15.77247815721
965.0482515336467,315.3412382692748,2787.494354051004,14.037309749737194,13.937909749737194
781.0362632591788,317.3803037627275,363.3395951357163,16.249562920953636,16.150162920953637
288.98907173214405,318.45837935443967,-106.76558706458883,,
410.0099387513643,317.68750254558586,16380.625734584759,12.114518521644644,12.015118521644645
141.5149223442235,318.00937148881826,28459.628643335775,11.51477166857989,11.41537166857989
808.6573530655726,319.73728694978615,915.0291434291572,15.246757424648923,15.147357424648924
198.73610038606765,321.80116831577664,363.46465384734336,16.249189283148233,16.149789283148234
426.67529745348753,322.95383989740236,12971.519611302088,12.367867599296654,12.268467599296654
93.9869335004787,322.65108469086664,1456.6978309429628,14.741921056888952,14.642521056888953
527.2906861343565,325.00367693442297,5260.539378030522,13.347769051062318,13.248369051062319
261.96932122426665,324.13264815363004,2170.2702508150624,14.309060197472117,14.209660197472118
478.9449615462564,324.0676015184343,2534.8188162919478,14.140477435043422,14.041077435043423
54.086989233901974,324.2368234120184,9.737509099792078,20.179225049435814,20.079825049435815
406.169877298903,325.7764643053229,9905.150903876185,12.66069199988518,12.561291999885182
415.03105899312476,325.11283952215695,16545.704413910873,12.103631587102367,12.004231587102367
544.7934762924228,324.5171821063573,12130.999377030523,12.440603289704276,12.341203289704277
4.240431610443864,328.44522592016426,937.6743989361665,15.220214593897836,15.120814593897837
439.17832836304336,325.32132707979343,10565.946848357135,12.59057368663703,12.491173686637032
747.4303509570428,331.6724329561214,38480.81103111418,11.187234198867305,11.087834198867306
919.5464069151119,329.8204489925222,-499.083647680581,,
656.9893766042487,333.88935514712466,5583.504320823274,13.283077599380276,13.183677599380276
948.2032783533504,332.8343667525604,1377.462151584145,14.802645554234603,14.703245554234604
772.5080604153932,332.8941490512297,1042.7749023191932,15.104868315893768,15.005468315893769
142.32399029028323,334.85452236287887,4377.869712522265,13.547187659231845,13.447787659231846
455.7455833515697,336.26284679030823,2438.752848256581,14.18242526671332,14.083025266713321
85.84640516408695,337.4945116410729,15171.868878950394,12.197747038995303,12.098347038995303
152.8834430695542,338.4538838606049,3475.1376103866273,13.797914724029788,13.698514724029788
1057.407291415167,336.57317579057207,-493.9259626240125,,
935.0736842310054,340.09020433780717,1221.7124313794307,14.932922258248869,14.83352225824887
51.94006658382816,341.3524921486465,2559.2476593756182,14.130063953858228,14.030663953858229
200.3988975077301,340.81836953181937,5246.789675184012,13.350610602636593,13.251210602636593
313.8575687186515,339.94036414093875,364.9856195958232,16.24465535670395,16.145255356703952
261.8640826569195,341.9638475643236,4187.510982658317,13.595454843073012,13.496054843073013
343.8443823036594,346.0432580173771,9244.25468436839,12.735664985701074,12.636264985701075
555.0069150547075,343.2591972691248,-29.83673587814269,,
379.48156134447333,346.17376954512264,4389.587792864672,13.544285392150208,13.444885392150209
726.3482213663154,348.0527922927569,-488.84437822736254,,
35.55618034439705,350.49318943110944,948.2022587057655,15.208092276983528,15.108692276983529
87.23537195099577,355.20447240507076,24366.892396772426,11.683344377079283,11.583944377079284
126.22126756244114,348.9106924291315,481.05483814666513,15.944858273602012,15.845458273602013
453.19867351139925,349.6577587687235,2861.7840083918136,14.00875260947256,13.909352609472561
739.1482941287579,348.57065780148105,7154.580901388395,13.013884243553036,12.914484243553037
307.8388626021425,349.9318324001973,-303.23170956579906,,
901.2447302525239,351.33178088127295,-308.494021778875,,
1002.0279949228619,350.9027412026026,5835.232912247688,13.235199251989174,13.135799251989175
1038.467210060832,355.63173490353034,2232.911951575356,14.278165745112668,14.178765745112669
249.8844300893981,351.9891565763643,1420.0792452907745,14.76956329031735,14.670163290317351
432.470547261561,352.27586411300194,390.662702445771,16.1708398657343,16.071439865734302
99.22917712243424,354.83340673849756,23488.078861495997,11.723225999800436,11.623825999800436
370.17610182798984,354.79520243693156,5172.9438262047615,13.366000334858605,13.266600334858605
476.7851059225471,352.2720753927513,-57.850559064799654,,
348.5927501576426,354.4761651952073,10101.512835747486,12.639378690713652,12.539978690713653
210.48349879216582,358.05015667718817,9205.938749460438,12.74017453815681,12.64077453815681
384.0685516384238,356.9225584907658,4564.289513568758,13.501911780808246,13.402511780808247
585.3564463290523,356.5154008758321,-1668.901457243591,,
704.9130511389675,362.54333926651407,26821.297646295367,11.579145276499109,11.47974527649911
801.7957011253436,358.77628695678953,1931.0109578917882,14.43588289508418,14.336482895084181
1015.2764815897378,362.10440003633363,8094.047676114228,12.879930345332848,12.78053034533285
184.11290874558603,358.5046333567733,1704.947281750894,14.571067353706063,14.471667353706064
