x,y,raw_flux,green_mag,V_mag
495.78590525593637,118.48806780902706,20485.023196615293,12.031939324800803,12.081089324800802
816.9375432206307,118.89087055725925,-201.76209815763445,,
607.5744556093423,121.31724589218739,3491.086895336287,13.953128827953975,14.002278827953974
715.9079258514429,119.49539831021447,385.3298561178844,16.345948824202836,16.395098824202837
220.76510745436119,121.24390518733303,555.2533177472845,15.9493025694219,15.998452569421898
281.64606538854264,123.23355569641663,17807.658386527997,12.18401343553877,12.233163435538769
387.96742078236804,121.37048374482866,4226.7927550581735,13.745503089107107,13.794653089107106
503.31785752541833,127.27540512195583,222615.76312430587,9.441640692732394,9.490790692732393
74.60897924289873,121.35105744554536,634.9734655064016,15.803641531925892,15.852791531925892
159.8581694571057,123.88147544066639,3018.3628474203806,14.111101858579914,14.160251858579914
726.0815677276507,124.3721510130773,3636.9922039886706,13.908674549650623,13.957824549650622
